1516, -193, 196
1473, -115, 153
1495, -110, 64
-,-,-
834, 187, 5
803, 244, -22
760, 244, -50
747, 173, -58
747, 173, -58
723, 139, 48
674, 141, 76
704, 98, -17
682, 111, -25
682, 111, -25
658, 118, -44
623, 117, -38
597, 165, 1
633, 148, -30
633, 148, -30
722, 25, -8
779, 14, 115
796, 99, 308
796, 99, 308
832, 160, 248
999, 50, 173
1154, -28, 168
1205, -4, 184
1216, 13, 139
1216, 13, 139
1228, 29, 61
1227, 53, 83
1207, -15, 126
1199, -152, 155
1189, -188, 197
-,-,-
732, 64, 93
732, 64, 93
718, 170, 35
668, 173, -20
642, 102, -38
642, 102, -38
628, 28, -14
623, 28, 42
607, 32, 72
607, 32, 72
572, -16, 50
571, 9, 25
627, 118, 59
627, 118, 59
695, 106, 54
799, 40, 108
889, 56, 198
889, 56, 198
1057, 1, 35
1140, 27, 72
1135, 128, 202
1209, 17, 146
1209, 17, 146
1366, -218, -128
1441, -235, -121
1320, -57, 102
1273, -73, 187
-,-,-
771, 160, 48
756, 164, 0
752, 31, -62
752, 31, -62
758, -21, -101
720, 37, -62
619, 119, 12
553, 73, 21
553, 73, 21
635, -72, -50
715, 0, 71
711, 143, 204
711, 143, 204
674, 231, 110
824, 139, -60
1069, -18, -63
1124, -26, 92
1098, -55, 90
1098, -55, 90
1100, -14, 65
1178, -38, -22
1251, -142, -58
1207, -184, -42
1125, -143, -20
1097, -101, 29
1142, -156, 178
1178, -263, 285
1178, -263, 285
-,-,-
810, 161, 9
797, 198, -12
746, 135, -22
746, 135, -22
736, 90, -35
767, 36, -23
780, 14, 13
735, -12, 2
735, -12, 2
703, -19, -42
713, 44, -42
691, 158, 120
691, 158, 120
687, 179, 156
818, 46, 52
964, 27, -11
1035, 62, 37
1035, 62, 37
1011, 100, 97
1026, 89, 10
1124, -1, -151
1149, -96, -184
1074, -37, -28
1074, -37, -28
1074, -6, 127
1119, -25, 275
1214, -139, 144
-,-,-
732, 270, 43
751, 301, 57
759, 206, 52
759, 206, 52
782, 119, 8
804, 98, -76
794, 104, -49
794, 104, -49
754, 147, 27
713, 139, 87
707, 109, 71
756, 129, 6
756, 129, 6
831, 113, 28
839, 108, 70
900, 25, 85
900, 25, 85
1000, -1, 50
1057, 32, 136
1056, 49, 210
1056, 49, 210
1034, 52, 161
1061, 59, 73
1104, 45, -45
1185, 7, -142
1202, 50, -51
1202, 50, -51
1209, 83, 108
1210, 10, 143
1180, -58, 157
1153, -70, 175
1097, -46, 243
1097, -46, 243
1086, -84, 136
1130, -200, 136
-,-,-
786, 356, -6
793, 337, -30
794, 260, -81
731, 252, -15
644, 229, -30
642, 194, -164
642, 194, -164
675, 236, -168
656, 280, -56
604, 244, 43
571, 166, 71
601, 94, -58
601, 94, -58
594, 100, -82
524, 135, 21
479, 89, 93
479, 89, 93
529, 36, 111
638, 35, 23
706, 77, -27
706, 77, -27
750, 81, 14
791, 113, 76
924, 141, 86
924, 141, 86
1092, 161, 64
1226, 20, 74
1338, -127, 292
1455, -166, 388
1559, -177, 177
1625, -193, -47
-,-,-
618, 171, -58
618, 171, -58
531, 211, 19
508, 180, -98
541, 86, -161
544, 108, 0
544, 108, 0
509, 121, 185
573, 59, 218
792, -56, 32
933, -3, -102
933, -3, -102
980, 55, -44
1023, 17, 172
1245, -228, 113
1521, -392, -55
1459, -43, 83
1459, -43, 83
1360, 76, 63
1372, 87, -23
1522, -98, -206
1575, -127, -198
-,-,-
837, 69, -53
790, 152, -101
645, 222, -95
575, 188, -59
575, 188, -59
640, 103, -6
730, 80, 8
683, 182, -26
629, 250, -46
629, 250, -46
632, 238, 13
727, 133, -52
806, 114, -81
821, 145, 0
821, 145, 0
896, 128, 41
987, 120, 80
1106, 58, -74
1106, 58, -74
1224, -29, -167
1148, 92, -32
1084, 170, 10
1148, 39, -68
1248, -5, -56
1221, 116, 26
1221, 116, 26
1182, 81, 46
1177, 18, 38
1264, -117, -106
1296, -113, -70
-,-,-
841, 168, -101
845, 109, -40
827, 86, 46
712, 148, 83
712, 148, 83
684, 142, -3
743, 106, -96
745, 49, -172
745, 49, -172
687, 48, -166
558, 160, -88
616, 122, -22
740, 98, 72
809, 75, 37
809, 75, 37
847, 121, -72
878, 213, -2
974, 67, -68
974, 67, -68
1108, -78, -175
1222, -64, -215
1157, 122, 35
1115, 117, 156
1219, -82, 118
1443, -249, 34
1443, -249, 34
1439, -190, 71
-,-,-
767, 250, 25
767, 250, 25
753, 258, -23
759, 245, -52
681, 263, 21
681, 263, 21
663, 249, 33
697, 161, -46
723, 88, -33
694, 72, 61
694, 72, 61
698, 154, 67
801, 153, 51
886, 144, -28
886, 144, -28
895, 130, 10
956, 126, 86
967, 171, 143
1101, 88, 57
1101, 88, 57
1155, 25, 16
1180, -10, -1
1160, 123, 78
1200, 58, 211
1200, 58, 211
1294, -195, 231
1360, -314, 78
1346, -207, -59
1359, -144, -162
-,-,-
638, 324, -138
638, 324, -138
688, 160, -78
679, 196, 66
659, 282, 87
680, 291, 46
680, 291, 46
753, 220, -3
798, 202, -68
833, 171, -96
887, 136, -9
887, 136, -9
959, 122, 48
1025, 57, 64
1001, 33, 69
1001, 33, 69
1042, 36, -79
1026, 148, -79
1006, 173, 56
1036, 76, 93
1036, 76, 12
1151, -49, 12
1183, 12, -73
1142, 108, -72
1158, 58, -50
1200, 3, 7
1200, 3, 7
1206, 10, 48
1220, 1, 37
-,-,-
1759, -269, -149
1207, 182, 237
1063, 110, -3
-,-,-
692, 332, -148
657, 310, -104
620, 199, -56
591, 207, -54
591, 207, -54
547, 247, -113
515, 262, -202
498, 276, -187
509, 273, -5
542, 246, 94
542, 246, 94
614, 216, 4
723, 211, -94
818, 200, -40
858, 182, -19
858, 182, -19
983, 127, -90
1074, 130, -85
1071, 214, 67
1091, 243, 126
1217, 93, 88
1217, 93, 88
1292, 8, 163
1309, 8, 144
1304, 109, 105
1334, 186, 116
1450, 142, 93
1450, 142, 93
1434, -15, 234
-,-,-
619, 228, -97
681, 245, -218
645, 228, -142
537, 309, -5
537, 309, -5
520, 189, -88
468, 3, -96
407, 25, 79
374, 99, 216
374, 99, 216
418, 184, 177
512, 246, -1
651, 182, -150
807, 104, -15
807, 104, -15
984, 123, 65
1153, 117, -64
1349, 211, -231
1396, 274, -68
1451, 228, 81
1451, 228, 81
1646, -90, -114
1708, -158, -246
1601, 17, -274
1518, 61, -74
-,-,-
789, 209, -35
777, 248, 54
777, 248, 54
691, 262, 124
708, 134, 72
761, 85, -55
748, 99, -130
748, 99, -130
689, 118, -125
613, 102, -36
577, 125, 80
537, 181, 105
580, 186, -12
580, 186, -12
721, 146, -122
833, 176, -131
895, 148, -163
969, 172, -109
1078, 168, 8
1128, 170, 124
1128, 170, 124
1178, 154, 22
1289, 115, -209
1325, 202, -223
1381, 130, -117
1432, -8, -13
1472, -59, 43
1381, 7, 26
1381, 7, 26
1259, 142, 6
1252, 117, -64
1327, -38, -76
-,-,-
660, 232, -88
721, 183, -8
721, 183, -8
763, 104, -35
811, -40, -176
689, 55, -175
667, 174, -96
744, 166, -91
744, 166, -91
831, 29, 19
871, 13, 59
879, 92, -51
879, 92, -51
938, 198, -91
1046, 123, -18
1125, 2, 109
1234, -100, 55
1250, -9, -41
1250, -9, -41
1239, 166, -114
1231, 204, -73
1254, 207, -29
1298, 152, -118
1378, 117, -205
1354, 197, -128
1341, 136, -91
1459, 42, 25
1459, 42, 25
1699, -207, 183
-,-,-
621, 318, -198
621, 250, -148
621, 250, -148
712, 173, 32
714, 144, 133
768, 111, -16
842, 126, -171
913, 95, -200
913, 95, -200
901, 71, -78
913, 18, 59
975, 58, 56
975, 58, 56
1068, 170, -87
1055, 290, -31
1039, 275, -45
1165, 123, -119
1234, 89, -53
1185, 91, -29
1185, 91, -29
1127, 66, -113
1163, 121, -231
1265, 143, -267
1317, 132, -138
1498, 114, -35
1997, -357, -99
1778, -53, -97
1068, 397, 218
-,-,-
592, 309, -146
592, 309, -146
521, 295, -13
559, 231, 40
669, 134, 15
809, 105, -74
877, 107, -135
877, 107, -135
854, 162, -50
911, 122, 61
960, 139, 183
1048, 111, 67
1168, 63, -85
1168, 63, -85
1262, 194, -64
1335, 151, -9
1421, 43, -73
1489, 9, -197
1440, 135, -124
1359, 263, 66
1359, 263, 66
1345, 264, 174
1852, 5, 216
1984, -401, -30
1433, 78, -4
-,-,-
817, 291, -26
785, 286, 3
838, 208, -49
881, 188, -183
855, 208, -182
855, 208, -182
787, 224, -23
720, 219, 67
736, 142, -81
818, 98, -223
890, 154, -101
841, 211, 113
841, 211, 113
878, 161, 154
1001, 67, 5
1025, 172, -91
1048, 203, -147
1075, 139, -106
1075, 139, -106
1131, 158, 21
1158, 109, 82
1132, 98, 48
1182, 48, -37
1293, 87, -120
1366, 133, -108
1366, 133, -108
1362, 62, -6
-,-,-
742, 102, -91
742, 102, -91
709, 135, -1
601, 184, 158
494, 239, 175
588, 245, -111
718, 171, -326
718, 171, -326
760, 172, -237
837, 153, -66
953, 164, 190
1084, 150, 169
1252, 73, -167
1390, 231, -196
1403, 316, 41
1403, 316, 41
1393, 160, -105
1414, -13, -384
1276, 89, -227
1228, 25, -106
1236, -94, -60
1307, -175, 0
1790, -48, 25
1790, -48, 25
1974, -1085, -818
-,-,-
780, 303, -279
780, 303, -279
684, 412, -146
577, 478, 12
608, 391, -74
726, 277, -184
750, 280, -162
685, 310, -96
685, 310, -96
649, 238, -102
694, 183, -49
709, 219, -6
667, 243, 25
735, 168, 23
735, 168, 23
831, 213, -77
865, 351, 4
877, 418, 121
877, 418, 121
931, 331, 208
1126, 188, 184
1283, 161, 197
1305, 188, 197
1306, 192, 120
1338, 104, 16
1338, 104, 16
1359, 148, -9
1385, 149, 36
1398, 108, 149
1342, 81, 190
1350, 60, 99
